Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Glaceon,31.6,471,ice,none,135.8,122.4,99,1645303,17.5,1498,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Kadabra,31.4,64,psychic,none,163.8,90.9,92,1370471,27,1500,Confusion,Shadow Ball,Dazzling Gleam,4,4,3,50000
Nosepass,31.4,299,rock,none,81.5,193.3,98,1543812,50,1123,Rock Throw,Rock Slide,Rock Blast,9,8,3,50000
Onix,31.4,95,rock,ground,84,207.6,105,1831281,50,1245,Rock Throw,Rock Slide,Stone Edge,9,11,5,75000
Rotom (Heat),31.4,479,electric,fire,128.8,144.9,93,1736642,21.5,1500,Thunder Shock,Overheat,Thunderbolt,7,7,5,75000
Axew,31.3,610,dragon,none,138.7,96.1,121,1611671,49,1495,Scratch,Aqua Tail,Dragon Claw,18,25,5,75000
Swellow (Shadow),31.3,277,normal,flying,136,100,121,1645136,29,1499,Wing Attack,Brave Bird,Sky Attack,8,8,1,10000
Shaymin (Land),31.1,492,grass,none,117.9,122.3,132,1902467,17,1498,Magical Leaf,Grass Knot,Seed Flare,5,8,20,100000
Tangela (Shadow),31.1,114,grass,none,125.6,122.9,116,1790197,25,1500,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Nosepass (Shadow),30.9,299,rock,none,81.5,193.3,98,1543812,50,1123,Rock Throw,Rock Slide,Rock Blast,9,8,3,50000
Luxio (Shadow),30.6,404,electric,none,133.7,90.2,139,1677029,46,1499,Spark,Wild Charge,Crunch,7,7,5,75000
Omastar (Shadow),29.6,139,rock,water,126.6,128.4,109,1773092,20,1500,Mud Shot,Rock Slide,Hydro Pump,6,10,5,75000
Snover,29.6,459,grass,ice,109.2,100.8,142,1564162,50,1311,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Snover (Shadow),29.6,459,grass,ice,109.2,100.8,142,1564162,50,1311,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Archeops (Shadow),29.5,567,rock,flying,160.6,81.9,106,1395055,16.5,1499,Wing Attack,Ancient Power,Crunch,7,7,5,75000
Accelgor,29.3,617,bug,none,143.2,84.9,129,1568558,22.5,1500,Water Shuriken,Bug Buzz,Acid Spray,5,4,3,50000
Lombre,29.3,271,water,grass,106.7,112.6,142,1706340,50,1353,Bubble,Scald,Grass Knot,5,5,3,50000
Unfezant,29.1,521,normal,flying,138.6,95.6,122,1616212,20,1499,Air Slash,Sky Attack,Hyper Beam,6,9,1,10000
Hoopa,28.8,720,psychic,ghost,144.8,106.3,99,1524461,16,1488,Confusion,Shadow Ball,Psychic,4,4,20,100000
Archen,28.5,566,rock,flying,159.5,76.1,116,1408037,30,1500,Quick Attack,Ancient Power,Crunch,6,6,5,75000
Archeops,28.5,567,rock,flying,160.6,81.9,106,1395055,16.5,1499,Wing Attack,Ancient Power,Crunch,7,7,5,75000
Rotom (Wash),28.5,479,electric,water,128.8,144.9,93,1736642,21.5,1500,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Butterfree (Shadow),28.3,12,bug,flying,126.7,112.6,124,1768668,31.5,1499,Confusion,Bug Buzz,Signal Beam,5,4,1,10000
Chinchou,28.3,170,water,electric,101.7,94.1,164,1569336,50,1265,Bubble,Water Pulse,Thunderbolt,5,5,3,50000
Gabite (Shadow),28.1,444,dragon,ground,128.8,102.4,132,1741329,30,1499,Mud Shot,Dig,Flamethrower,7,7,5,75000
Gorebyss,28.1,368,water,none,136.2,121,100,1648806,22.5,1499,Confusion,Water Pulse,Psychic,4,4,3,50000
Roselia,28.1,315,grass,poison,138.6,105.9,110,1614895,29.5,1497,Poison Jab,Sludge Bomb,Petal Blizzard,8,10,3,50000
Tornadus (Incarnate),28.1,641,flying,none,148.1,95.5,107,1513826,16.5,1500,Air Slash,Grass Knot,Hurricane,6,8,20,100000
Ferroseed,27.8,597,grass,steel,81.5,142.9,119,1385595,50,1064,Metal Claw,Gyro Ball,Return,8,10,3,75000
Naganadel,27.7,804,poison,dragon,149.8,95.6,105,1502729,17.5,1500,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Braviary (Hisuian),27.5,628,psychic,flying,128.6,89.7,151,1741069,19.5,1496,Air Slash,Brave Bird,Fly,7,5,5,75000
Deoxys (Speed),27.5,386,psychic,none,140.8,131.6,86,1592886,18.5,1499,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Volbeat,27.5,313,bug,none,111.4,136.2,133,2018689,33.5,1500,Tackle,Bug Buzz,Thunderbolt,20,19,3,50000
Lampent,27.3,608,ghost,fire,132.5,99,129,1692369,35,1500,Ember,Energy Ball,Flame Burst,7,7,5,75000
Rotom (Frost),27.2,479,electric,ice,128.8,144.9,93,1736642,21.5,1500,Thunder Shock,Thunderbolt,Blizzard,7,9,5,75000
Varoom,27.2,965,steel,poison,116,102.5,120,1426556,50,1287,Metal Sound,Gyro Ball,Gunk Shot,7,10,3,50000
Porygon-Z,27,474,normal,none,147.6,88.1,117,1522008,17,1500,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Shaymin (Sky),27,492,grass,flying,139.4,94.1,123,1613915,15.5,1500,Magical Leaf,Grass Knot,Energy Ball,5,6,20,100000
Noivern,26.8,715,flying,dragon,125.5,113.5,126,1794213,20,1500,Air Slash,Hurricane,Draco Meteor,8,8,5,75000
Porygon-Z (Shadow),26.7,474,normal,none,147.6,88.1,117,1522008,17,1500,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Archen (Shadow),26.5,566,rock,flying,159.5,76.1,116,1408037,30,1500,Quick Attack,Ancient Power,Crunch,6,6,5,75000
Solosis (Shadow),26.3,577,psychic,none,152,81.9,118,1468468,49,1498,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Bulbasaur (Shadow),26.2,1,grass,poison,111.8,105.9,120,1419947,50,1260,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Duosion (Shadow),26.2,578,psychic,none,149.2,82,123,1504319,27.5,1500,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Butterfree,26,12,bug,flying,126.7,112.6,124,1768668,31.5,1499,Confusion,Bug Buzz,Signal Beam,5,4,1,10000
Munna,26,517,psychic,none,105.9,89.9,166,1580270,50,1294,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Ferroseed (Shadow),25.7,597,grass,steel,81.5,142.9,119,1385595,50,1064,Metal Claw,Gyro Ball,Iron Head,8,8,3,75000
Skiddo,25.2,672,grass,none,116,98.3,151,1721514,50,1414,Rock Smash,Brick Break,Seed Bomb,6,6,3,50000
Flabebe,25,669,fairy,none,103.4,113.4,119,1395258,50,1202,Vine Whip,Dazzling Gleam,Psychic,7,7,3,50000
Liepard,25,510,dark,none,139.8,88.5,129,1596153,30,1496,Snarl,Dark Pulse,Play Rough,4,5,1,10000
Anorith (Shadow),24.7,347,rock,bug,145.4,92.1,115,1539881,43.5,1499,Struggle Bug,Aqua Jet,Cross Poison,5,5,3,50000
Lampent (Shadow),24.7,608,ghost,fire,132.5,99,129,1692369,35,1500,Ember,Energy Ball,Flame Burst,7,7,5,75000
Regigigas (Shadow),24.7,486,normal,none,140.3,102,110,1574364,12.5,1492,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Swirlix,24.7,684,fairy,none,104.2,112.6,145,1701231,50,1333,Tackle,Energy Ball,Draining Kiss,19,19,3,50000
Liepard (Shadow),24.5,510,dark,none,139.8,88.5,129,1596153,30,1496,Snarl,Dark Pulse,Play Rough,4,5,1,10000
Sunflora,24.5,192,grass,none,128.7,102.2,132,1736327,26,1499,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Duosion,24.2,578,psychic,none,149.2,82,123,1504319,27.5,1500,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Accelgor (Shadow),23.9,617,bug,none,143.2,84.9,129,1568558,22.5,1500,Water Shuriken,Bug Buzz,Signal Beam,5,4,3,50000
Indeedee (Female),23.9,876,psychic,normal,121.7,128.2,118,1842015,23.5,1500,Extrasensory,Psychic,Energy Ball,6,6,3,50000
Timburr,23.9,532,fighting,none,125.2,85.7,164,1759945,50,1487,Low Kick,Brick Break,Rock Tomb,8,10,5,75000
Indeedee (Male),23.7,876,psychic,normal,135,114.7,107,1656303,22.5,1495,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Solosis,23.7,577,psychic,none,152,81.9,118,1468468,49,1498,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Anorith,23.1,347,rock,bug,145.4,92.1,115,1539881,43.5,1499,Struggle Bug,Aqua Jet,Ancient Power,5,6,3,50000
Reuniclus,22.9,579,psychic,none,126.9,94.9,147,1771020,19,1500,Hidden Power (Fighting),Psyshock,Shadow Ball,5,7,3,50000
Timburr (Shadow),22.9,532,fighting,none,125.2,85.7,164,1759945,50,1487,Low Kick,Brick Break,Rock Tomb,8,10,5,75000
Regigigas,22.6,486,normal,none,139.8,104.4,110,1605384,12.5,1498,Hidden Power (Ground),Crush Grip,Focus Blast,7,10,20,100000
Spoink (Shadow),22.2,325,psychic,none,117.6,115.1,141,1909574,50,1499,Zen Headbutt,Shadow Ball,Mirror Coat,9,10,1,10000
Meltan,21.3,808,steel,none,111.8,95.8,121,1295420,50,1207,Thunder Shock,Thunderbolt,Flash Cannon,7,8,20,100000
Spoink,20.8,325,psychic,none,117.6,115.1,141,1909574,50,1499,Zen Headbutt,Shadow Ball,Return,9,12,1,10000
Clobbopus,20.6,852,fighting,none,114.3,99.2,127,1439108,50,1286,Rock Smash,Superpower,Ice Punch,6,6,3,50000
Unown,20.6,201,psychic,none,126.9,89.1,125,1412738,50,1339,Hidden Power (Psychic),Struggle,,13,0,5,75000
Cherrim (Overcast),20.4,421,grass,none,121.9,116.3,130,1842766,27.5,1500,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Mienfoo,19.8,619,fighting,none,142.8,93.3,118,1571195,47,1497,Low Kick,Brick Break,High Jump Kick,8,11,3,50000
Clefairy,17.3,35,fairy,none,102.5,103.4,157,1663540,50,1306,Zen Headbutt,Disarming Voice,Body Slam,8,6,1,10000
Slaking,13.7,289,normal,none,138.9,83.1,140,1616182,12.5,1499,Yawn,Body Slam,Earthquake,3,6,5,75000
Slaking (Shadow),12.6,289,normal,none,138.9,83.1,140,1616182,12.5,1499,Yawn,Body Slam,Earthquake,3,6,5,75000
Cranidos (Shadow),10.6,408,rock,none,163.9,62.9,133,1371716,30,1500,Take Down,Rock Tomb,Ancient Power,7,6,5,75000
Cranidos,9.6,408,rock,none,163.9,62.9,133,1371716,30,1500,Take Down,Rock Tomb,Ancient Power,7,6,5,75000
